	table.gene	table.logFC	table.logCPM	table.F	table,PValue	table.FDR	adjust.method	comparison	test
5307	HSPB6	1.11528651300323	7.73678897734223	0.997158405243918	0,325632374	0.715170482768976	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10809	ELAVL4	-1.97596804362364	2.50630431702602	0.998799692062727	0,325755857	0.715307604188928	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7229	TMEM126B	0.546791598301262	5.26526073765373	0.996378883324528	0,325818633	0.715311396231687	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6943	PPP1R12C	-0.60195593042898	4.61883517275737	0.995688399699265	0,325983739	0.715539802338014	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5286	RNF168	-0.430864825482311	4.21732373266733	0.994622181785972	0,326238913	0.715965788017555	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6003	UBE2G2	-0.355137613220418	6.43744619207564	0.994077287944241	0,326369426	0.716109740905706	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3957	EED	0.449412200655164	4.55322404527744	0.993759281754594	0,326445628	0.716109740905706	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2526	TBC1D22B	-0.532727904855591	4.21055780792584	0.993324004822647	0,32654997	0.716109740905706	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7943	ARHGAP35	0.633924793443521	4.95999930044811	1.37311534087485	0,326599555	0.716109740905706	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7610	ZBTB46	-1.05932525908932	3.21890246296636	0.992937013728657	0,326642775	0.716109740905706	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4391	IFT140	-0.726974152273033	4.45541879403419	0.992818474274835	0,32667121	0.716109740905706	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9885	ERICH1	0.493826210959859	4.26125577407909	0.992563183475599	0,326732459	0.716110030107062	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
134	FZD10	-1.79615105382656	2.50205621400697	0.994111425687932	0,326875224	0.716288947795152	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4939	IKZF4	0.779384267358286	2.565390773848	0.991551163180858	0,326975416	0.716371952906311	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7342	HDHD2	0.437119978052544	5.79691406252594	0.991301537062935	0,327035382	0.716371952906311	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2880	R3HDM4	-0.417017466055169	6.55119333703428	0.990826633501661	0,327149507	0.716487995286212	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6801	CSNK1G1	0.396557584817782	5.58671574262933	0.989652946433049	0,327431791	0.716729046942388	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1916	AZGP1	-3.63000249972865	9.66949061529296	0.989547787535298	0,327457099	0.716729046942388	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10414	TMEM161A	-0.49865742374256	5.34328467909327	0.989374251310041	0,327498869	0.716729046942388	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11522	SOX9	1.08885556715408	6.76443251310428	0.989351890900034	0,327504252	0.716729046942388	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7096	SPECC1	0.887873213163969	5.2318841912089	0.988997293229103	0,327589628	0.716734125751121	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7117	HMGCLL1	-1.43704560293576	2.02982131377077	0.988834166970436	0,327628913	0.716734125751121	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9341	COMMD10	0.506273701845885	4.88139111071895	0.988218892805007	0,327777148	0.716917068929649	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11161	TATDN1	0.441403105049966	4.81148201005604	0.987950123060581	0,32784193	0.716917068929649	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3827	PTPRF	-0.7649779589764	6.0331544280013	0.987626090279898	0,327920056	0.716917068929649	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
825	ZNF878	-1.11721470625948	2.21337866792855	1.07308283263495	0,328037472	0.716917068929649	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4018	C12orf45	-0.409735357635946	4.89695732904872	0.987033574547824	0,32806298	0.716917068929649	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1827	HTATIP2	0.7232130330432	5.50436144778019	0.986964466442371	0,328079656	0.716917068929649	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8025	EMX2	1.4261909462861	2.60533069390168	0.986625839268502	0,328161382	0.716961944403114	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2976	STK32B	-1.34668808887681	2.43312630030792	0.985872467840783	0,328343304	0.717225670241096	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3812	TXNDC12	0.461864343844524	6.43852044291285	0.984896325575553	0,328579227	0.717607231497272	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
176	MID1IP1	-0.771095068680108	6.99511137630901	0.984183970130268	0,328751541	0.717766988349228	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1574	CTH	-2.19035325062818	8.63913824581475	0.984087470191949	0,328774893	0.717766988349228	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4150	ZNF267	0.631215972760489	3.84242474456792	0.983562965618775	0,32890186	0.717826774094813	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5904	PIGM	-0.509489718533015	4.92320568877429	0.983295081850473	0,328966732	0.717826774094813	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2890	KLHL5	-0.43776046993134	5.90401516619844	0.982815426121475	0,329082932	0.717826774094813	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11166	FBXO22	0.387395878262233	5.47003075231808	0.982738136713921	0,329101661	0.717826774094813	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3049	FKBP4	-0.493247786317847	7.04789140039812	0.982479160174626	0,329164428	0.717826774094813	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8179	FAM76B	0.536894582451492	4.12086096429389	0.982456747186377	0,329169861	0.717826774094813	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1036	SRA1	-0.341336975019586	6.46102117053686	0.982185988570939	0,329235502	0.71783631945567	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4151	ARHGEF39	-1.36463878437616	2.86697838613184	0.981794788524294	0,329330375	0.717861750639087	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5185	COA5	0.350885902169688	5.93288126014553	0.981632681766035	0,3293697	0.717861750639087	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10234	WNT4	-1.5790270647053	2.48464856938706	0.980733705418377	0,329587895	0.718203712436685	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7957	FABP4	1.56823303157599	5.91714900674991	0.980097948597288	0,329742322	0.718394660514023	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7265	GTF3C3	0.551680902303837	5.11802859175504	0.979644405248991	0,32985255	0.718394660514023	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9856	FRG1	0.469112820054766	5.55361582860257	0.979505702975546	0,32988627	0.718394660514023	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8325	ACTN4	-0.577766350864208	7.89608357787185	0.979363807747425	0,329920771	0.718394660514023	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1361	ZNF322	1.00056805224414	3.85922180781717	1.51793620976353	0,329985599	0.718402316420864	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10317	C16orf70	-0.475943964216855	4.62166889000731	0.977544624007492	0,330363533	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6888	MALT1	-0.699709726213966	3.45156091814749	0.977117033399218	0,330467721	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7239	GIT1	-1.05767857518267	5.2532511143264	0.977017324142477	0,330492022	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3917	YKT6	-0.4807065177258	6.59719171355127	0.976730274296785	0,330561998	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6688	MTMR12	-0.415479696799969	4.72570027161365	0.976501806984426	0,330617707	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6784	SPTAN1	0.499704665531168	7.54968561081991	0.975957823379045	0,330750403	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10801	HAO2	-1.707496196034	2.54119050630575	0.977801748024678	0,330810663	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7805	EPM2A	-0.774704631369125	3.18400954175943	0.975652950847799	0,330824804	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3658	TALDO1	0.351336544365974	8.14023034515583	0.975625701277532	0,330831455	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6344	MRPS22	0.618014635299697	6.24562145705847	0.975445992245872	0,330875323	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
903	PTGES	1.43427826287757	6.29052482556318	0.975270525867379	0,330918163	0.718963120730663	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2354	HLA-DMA	-1.07962062333483	4.07119959176308	0.974498958046202	0,33110663	0.719239226817026	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7032	DHX8	-0.342148107723007	5.09974039853033	0.973637674090409	0,331317187	0.719372591974141	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4415	TXNDC11	-0.719444467098604	4.83296844982296	0.973535107091275	0,331342274	0.719372591974141	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5166	TNFAIP8	-0.847691334678984	3.86745653855595	0.973494474224901	0,331352213	0.719372591974141	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5047	FBXO44	-0.903208081039349	3.62118044037251	0.972139807924835	0,331683807	0.719713271429584	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7581	EEF1E1	-0.589792881451617	6.06463868317582	0.972139670102437	0,33168384	0.719713271429584	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10477	TTC4	-0.376292953988686	5.44955048496323	0.972100609298603	0,331693408	0.719713271429584	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7023	RBAK	-0.678005145177526	3.17777340932887	0.971650994127748	0,33180357	0.719751737264812	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2863	TMEM198	1.03353983412014	2.51696043953448	0.971247279666957	0,331902528	0.719751737264812	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9102	CCDC40	-1.35077408209244	2.16688371690763	0.970715653652163	0,332032901	0.719751737264812	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6229	RAD51	-1.14279961904914	3.18778472889801	0.970640413794924	0,332051358	0.719751737264812	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4892	EEF1D	-0.47870228458904	8.04160312486908	0.970576048946712	0,332067149	0.719751737264812	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2837	FRMD3	-1.44624219413943	3.02133402878387	0.970395789195549	0,332111377	0.719751737264812	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6097	CRELD2	-0.498658960537395	5.57985120095364	0.970162995176571	0,332168507	0.719751737264812	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6867	TMEM104	-0.506386335255112	5.1205398183635	0.970024263015822	0,33220256	0.719751737264812	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5201	SNAPC3	0.391620176028416	5.27073203456353	0.968835284365949	0,332494599	0.720145999941776	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7828	RIBC1	-1.22446304647926	2.38573353211283	2.35358088974455	0,332580103	0.720145999941776	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10538	RCBTB2	0.566065426172788	4.03820376974227	0.968424014666454	0,332595699	0.720145999941776	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10172	SPOUT1	-0.452461743671864	5.04214814407151	0.968282974482102	0,332630379	0.720145999941776	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7471	TEAD3	0.560190180275039	5.1718097228294	0.967273092978955	0,332878845	0.720386252252438	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11523	RXRA	-1.04588224011813	7.53599511659576	0.967228512121399	0,33288982	0.720386252252438	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8995	FOXC2	-1.73125912172406	5.56613992616373	0.966938328179072	0,332961265	0.720386252252438	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7450	BCL2L13	-0.382493620414743	5.39887523932851	0.966803261807119	0,332994527	0.720386252252438	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9879	TTC39C	-1.52844505341911	7.04056420165085	0.966583074955633	0,333048761	0.720386252252438	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10283	UBE2W	0.428819176721209	4.71339766343762	0.965503120915249	0,333314937	0.720773961195355	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5055	SRXN1	0.982608616360893	7.05263188614619	0.965356744111714	0,333351037	0.720773961195355	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
467	SPRTN	0.46527391318347	4.01233212487997	0.964717495538265	0,333508753	0.720892132636891	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3320	FAM53C	0.509055793634362	4.20294709301742	0.964636515601196	0,33352874	0.720892132636891	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9214	CCDC97	-0.60847837060784	5.45188797821093	0.963995698544749	0,33368696	0.720947602816822	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7388	TOM1	-0.482174714046994	5.52928233166211	0.963877013628275	0,333716276	0.720947602816822	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9391	UBE2C	-1.53083629239961	7.72850762018424	0.963785043867456	0,333738994	0.720947602816822	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
871	HEXIM2	-0.627918477517153	3.20533039657471	0.962791741498582	0,333984501	0.721344959201613	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4723	USP1	-0.822583640393973	4.28468832695434	0.962202132224069	0,334130348	0.721526961339505	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7405	WDR63	-1.47167508097046	2.07110058326467	0.961882610769622	0,334209423	0.721564732598641	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3136	TPGS2	-0.560247111684115	6.16477114695697	0.961275946407987	0,334359629	0.721756037383404	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11022	HIF1AN	-0.373089816630444	5.45720474679913	0.960679339196669	0,334507436	0.721942093367921	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6065	ADGRB2	-1.20472629222389	2.9677787197047	0.960005444481338	0,334674499	0.722169631909446	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2091	ZNF446	0.70429186679627	3.01526111498222	0.959516747284897	0,334795722	0.722298190669647	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7785	RUFY1	0.51640116502897	4.4345882476678	0.958529907101495	0,335040696	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2716	PTPN9	-0.585297433626244	5.68072745777848	0.958086456693129	0,335150859	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11547	CREB3L4_H	-0.661875231250689	2.96584303661978	0.957079241750929	0,335401259	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5087	MORC2	-1.1885918445206	3.99655151295899	2.49138347437689	0,335410664	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
487	RGS14	-1.18671860091663	2.8257333466271	0.956997564740146	0,335421576	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4754	CCDC181	-1.13445935862369	3.36266337032034	1.55300316875817	0,33550743	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7435	FOXL2	1.39169204109353	2.2445680321286	0.956636412460327	0,335511431	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5227	FAM91A1	0.526180992278338	5.87087041370696	0.956592607375284	0,335522333	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
881	SLC25A16	-0.834207516720825	5.61071424915251	0.956374230504999	0,335576684	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9758	NTNG1	-1.53932164882824	2.33767660586501	0.956232826772341	0,335611884	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3433	TBL2	-0.401254665012529	6.05791845817941	0.956098613120701	0,335645298	0.722667394522608	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10953	RAD50	0.504169119631472	4.09369503892726	0.955165124675264	0,335877834	0.723035197038146	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3057	DUSP7	-1.01524975759178	5.00950727507469	0.954014636747128	0,33616473	0.723295808959763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6076	TMEM167A	0.36407410661779	5.94930546020181	0.953746378041877	0,336231675	0.723295808959763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5980	TSPAN31	0.439525578856118	7.92774333804552	0.953486979959262	0,336296425	0.723295808959763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10491	RAB2A	0.346088742901905	7.8573610537824	0.953445529599013	0,336306774	0.723295808959763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4270	TMEM62	-0.626042798676809	3.84351553762883	0.953442418111645	0,33630755	0.723295808959763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4857	BOLA3	-0.548122869027957	6.82818870133796	0.95303101687484	0,336410284	0.72338397753159	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6173	MAN2C1	-0.468735103851137	4.64644781443334	0.952760697875166	0,33647781	0.723396422260219	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10885	GAL3ST1	-1.59542597023016	2.96211583513983	0.952085516607652	0,336646554	0.72356014543636	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2294	SUPT4H1	-0.357812896814388	6.43825598913137	0.951860510673729	0,336702815	0.72356014543636	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2582	TEP1	-0.431955619381545	4.80561785942591	0.951714928569014	0,336739223	0.72356014543636	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7037	CD7	-1.59868452809569	2.35006576816269	0.951309242693746	0,336840708	0.723645503930434	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11274	F13A1	-2.83470665566446	3.91694432682453	0.952241967093081	0,337110454	0.723948783376995	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10973	CSRP2	-0.918357415061401	6.20033085215624	0.950191387658713	0,337120567	0.723948783376995	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1364	P3H1	0.539417922046859	6.0374400886295	0.95000509827955	0,337167237	0.723948783376995	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11145	TTC9B	-1.49394483446191	2.02607838972156	0.951622891624924	0,337265089	0.724026208037665	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
809	FUT10	-0.747158482535505	3.21748310947266	0.949307844007987	0,337341993	0.724042244035515	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5306	PDCL	0.468460683809227	4.90427592802076	0.949091877895799	0,337396147	0.724042244035515	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7663	RSAD1	-0.608706898462843	3.80669733466558	0.948065633564141	0,337653644	0.724344315589376	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3346	SLC22A4	1.08229492715017	2.52270793238548	0.94783474261584	0,337711615	0.724344315589376	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3586	GADD45B	-1.22615748362953	8.01596005245447	0.94765195081484	0,33775752	0.724344315589376	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6924	IL18R1	0.835223728590115	2.72201268182267	0.947081735140121	0,337900772	0.724344315589376	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6986	POLL	-0.545207797870749	3.92647139442966	0.947070373366321	0,337903627	0.724344315589376	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6553	GNAQ	0.499212108006889	4.34913679719277	0.947012743715996	0,33791811	0.724344315589376	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7240	TSPAN11	-1.9597583670811	3.19193454655628	0.946807692250738	0,337969649	0.724344315589376	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5701	DISP3	-1.27523705104081	2.13989439599397	0.947081429481213	0,338402477	0.725109642439737	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4919	IFNGR2	-0.482658319884298	6.98684506179063	0.944896607699347	0,338450511	0.725109642439737	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4882	KIF3B	-0.560441608115443	4.40959754129845	0.944271578287764	0,338607984	0.725314397493365	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6454	PPP1R16B	1.23374319231499	2.66215419456326	0.943086016729957	0,338906961	0.725667933733652	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4749	PBX4	-1.10467867420841	2.75493155636084	0.942996967088477	0,338929432	0.725667933733652	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7103	PHB2	-0.51734691289531	8.79839640510636	0.942830155207544	0,338971532	0.725667933733652	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9093	HIGD2A	-0.550400153934617	8.38673159720317	0.942635129957428	0,339020762	0.725667933733652	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
122	CEP350	0.611334631112478	4.75355977201901	0.942344176484572	0,339094225	0.725692609236735	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10182	PARL	0.321621495880664	4.05911231142634	0.941275177729112	0,339364327	0.726138023380035	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3892	SCYL1	-0.328693833417514	6.22822665498501	0.940921986390254	0,339453632	0.72619649620484	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4349	EEA1	0.601730062239787	5.22106194882685	0.940478798077619	0,33956574	0.726303719546923	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5319	GRB7	-3.00250113190345	4.77440119568646	0.941931840414242	0,339698615	0.726455314941267	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4552	HADHB	0.543697390609178	7.28427302985953	0.939272199516854	0,339871218	0.726691799544846	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
731	AXIN1	-0.481815865912348	4.35189731980425	0.937862120574499	0,340228695	0.727323411010313	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
