gene	Cardiac_h	Cardiac_h	Cardiac_h	colon_h	colon_h	colon_h	colon_h	colon_h	colon_h	colon_h	Cardiac_m	Cardiac_m	Cardiac_m	colon_m	colon_m
ERP27	0.0	0.0	0.767175371061185	0.0	0.185536196323703	0.0884575645033394	11.42682755838371	6.620819579197077	0.0	0.0	0.0	0.0	0.0	73.31617484486576	0.0
TFF3	0.0	0.0	0.127862561843531	0.0	0.0	419.11194061682187	1.57611414598396	41.21994125113011	0.0	18.984751431930455	0.0	0.0	0.0	1650.76349075792	0.0
HYOU1	29.256823957675437	69.08218854947428	64.95418141651356	14.3689855408164	47.404498160706034	30.694774882658805	70.29469091088455	39.831704887750114	21.80279204936567	45.39423238426935	48.36477397475808	38.39548095179342	43.83212784358254	70.76160429277986	37.87440398415394
SLC19A3	14.6284119788377	3.35350429851817	1.27862561843531	0.0	5.658853987872927	18.045343158681266	5.752816632841454	13.562001396097262	0.0	0.0939839179798537	0.0	0.573066879877514	0.515672092277441	10.72919631876084	3.3255574229988896
HEPH	7.31420598941885	5.3656068776290695	14.19274436463187	0.0	14.93566380405806	74.48126931181181	4.25550819415669	7.36833146717093	14.5351946995771	6.01497075071063	0.514518872071895	1.146133759755028	0.0	121.8530153344982	0.36950638033321
FMOD	529.060899901296	91.21531691969427	147.80912149112163	0.0	12.616461350011772	78.90414753697875	53.509075256155455	125.36842235447354	188.95753109450266	92.85611096409542	1.543556616215687	17.47853983626423	41.25376738219526	2.043656441668732	21.985629629825972
EVX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZG16	0.0	0.0	0.0	0.0	0.0	22.6451365128549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08731288333747	0.0
EDAR	0.0	0.0	0.0	2.3948309234694	0.0	1.3268634675500923	0.866862780291178	0.32036223770308403	0.0	0.0	0.0	0.286533439938757	0.0	0.255457055208592	1.293272331166234
OTUB2	2.43806866313962	2.0121025791109	1.02290049474825	0.0	1.391521472427774	0.265372693510018	1.5761141459839578	0.854299300541558	0.0	0.469919589899268	1.54355661621568	2.57880095944881	5.15672092277441	0.766371165625775	4.43407656399851
BECN1	82.894334546747	65.0579833912525	47.5648730057934	74.2397586275514	65.6798134985907	86.0692102617493	71.8708050568685	58.1991398493936	87.2111681974628	74.0593273681247	63.285821264843	67.6218918255467	69.6157324574546	91.7090828198844	64.8483697484783
TRIM11	46.323304599652715	20.7917266508126	15.215644859380149	31.1328020051022	12.89476564449733	21.318273045304792	9.850713412399744	17.08598601083117	43.6055840987314	24.71777042870148	20.8380143189117	21.203474555468	27.3306208907044	24.2684202448162	28.6367444758237
SPCS2	0.0	2.68280343881453	21.4809103897132	4.7896618469388	3.6179558283122	2.29989667708683	3.8614796576607	1.9221734262185	0.0	3.75935671919415	83.86657614771885	84.5273647819333	95.91500916360408	116.4884171751176	88.12727170947048
TBRG4	9.75227465255847	16.0968206328872	23.5267113792097	28.7379710816328	16.8837938654569	24.237372673915	22.8536551167674	11.8534027950141	21.8027920493657	17.1990569903132	14.9210472900849	15.7593391966316	14.4388185837684	52.1132392625527	17.3667998756608
BBC3	9.75227465255847	8.0484103164436	8.950379329047161	33.5276329285716	4.1745644172833085	6.368944644240437	2.442976926275142	24.667892303137453	0.0	4.135292391113557	5.65970759279084	16.3324060765092	12.891802306936	1.53274233125155	4.24932337383191
LYPD5	0.0	0.0	0.0	0.0	15.585040491190977	0.884575645033394	0.630445658393584	0.427149650270779	21.8027920493657	0.8458552618186821	0.0	0.0	0.0	0.0	0.0
SAPCD1	0.0	0.0	0.0	0.0	0.185536196323703	0.0	0.0	0.106787412567695	21.8027920493657	0.0939839179798537	0.0	0.286533439938757	0.0	0.0	0.0
GPR37	0.0	0.0	0.127862561843531	0.0	107.23992147510002	1.238405903046753	0.709251365692782	0.8542993005415569	0.0	2.067646195556779	0.257259436035947	0.286533439938757	0.0	0.0	0.0
EML6	0.0	0.0	0.0	0.0	2.690274846693689	0.6192029515233758	1.024474194889574	0.106787412567695	0.0	1.691710523637366	0.0	0.286533439938757	0.0	0.0	2.58654466233247
CCDC43	9.75227465255847	23.4745300896272	21.9923606370873	11.974154617347	26.067835583480253	16.01081917510444	20.5682896050907	19.755671325023485	0.0	20.958413709507354	8.48956138918626	9.45560351797898	12.891802306936	11.7510245395952	13.8564892624954
KLHL28	12.1903433156981	6.707008597036333	12.530531060666	33.5276329285716	33.489283436428344	25.82960883497514	18.755758337209095	22.3185692266482	29.0703893991543	28.4771271478957	7.97504251711437	9.16907007804022	11.8604581223811	3.83185582812887	12.5632169313291
SDS	0.0	0.670700859703634	0.0	0.0	6.308230675005891	1.68069372556345	0.315222829196792	5.12579580324934	0.0	2.16163011353663	0.0	0.0	4.12537673821953	0.0	0.554259570499814
MYOC	0.0	4.69490601792544	1.91793842765296	0.0	0.185536196323703	16.3646494331178	0.630445658393584	13.0280643332588	7.26759734978857	0.187967835959707	0.0	0.0	0.0	0.0	0.554259570499814
AKTIP	0.0	2.68280343881453	7.16030346323772	4.7896618469388	10.2972588959655	10.0841623533807	12.3724960459741	10.144804193931	36.3379867489428	8.08261694626742	24.182386987379	24.0688089548556	31.9716697212014	25.5457055208592	37.874403984154
FUT11	9.75227465255847	11.401914614961735	30.8148774042909	35.92246385204099	13.265838037144745	9.111129143843968	8.983850632108567	17.085986010831146	50.87318144851997	16.823121318393785	12.86297180179738	18.33814015608046	14.95449067604582	2.8100276072945123	13.48698288216215
ERICH1	41.4471672733735	18.1089232119981	14.1927443646319	33.5276329285716	22.26434355884428	29.014081157095315	26.793940481727283	30.327625169225314	21.8027920493657	38.627390289719884	7.20326420900652	8.59600319816271	6.70373719960674	9.1964539875093	12.7479701214957
CFAP36	21.9426179682565	52.3146670568834	57.92174051511942	16.7638164642858	95.9222134993542	33.702332075772354	78.25406734810356	53.18013145871194	36.3379867489428	23.777931248903	40.3897314576437	45.2722835103236	41.7694394744727	10.7291963187608	47.4815698728174
SPAG5	2.43806866313962	14.0847180537763	13.1698438698837	2.3948309234694	0.6493766871329593	6.015114386227079	0.78805707299198	3.41719720216623	7.26759734978857	6.5788742585897575	1.54355661621568	0.286533439938757	0.515672092277441	0.255457055208592	0.0
ZFYVE19	17.06648064197732	20.121025791108973	6.6488532158636	9.5793236938776	11.224939877584003	18.487630981197942	9.92951911969894	8.756567830550967	7.26759734978857	8.458552618186822	9.775858569366	11.4613375975503	12.891802306936	36.0194447844114	14.7802552133284
TTC22	0.0	0.0	0.0	4.7896618469388	0.0927680981618513	14.77241327205769	6.77729082773102	2.456110489056973	36.3379867489428	1.2217909337380977	0.0	0.0	0.0	31.93213190107395	0.36950638033321
EGR4	0.0	0.0	0.0	0.0	3.98902822095961	0.0884575645033394	0.0	0.0	0.0	0.0	0.0	0.0	0.515672092277441	0.0	0.0
PRR3	34.1329612839546	18.108923211998103	22.63167344630493	4.7896618469388	27.18105276142247	8.845756450333942	9.535490583202957	8.756567830550964	0.0	14.849459040816877	1.029037744143789	0.859600319816271	2.062688369109761	1.02182822083437	3.32555742299888
GCKR	0.0	0.0	0.127862561843531	0.0	0.0	0.2653726935100184	0.078805707299198	0.0	0.0	0.375935671919414	0.0	0.0	0.0	0.0	0.0
TNFSF14	0.0	0.0	0.0	4.7896618469388	0.0927680981618513	0.7076605160267154	0.236417121897594	0.6407244754061681	0.0	2.631549703435899	0.0	0.859600319816271	0.0	0.766371165625775	5.35784251483153
GIMAP4	0.0	1.34140171940727	6.13740296848948	122.1363770969393	12.430925153688069	25.03349075444502	24.981409213845758	92.3711118710559	0.0	96.7094516012694	0.0	1.146133759755028	2.062688369109761	20.43656441668729	77.41158667980741
LMNA	714.3541182999079	246.8179163709372	235.65070147762762	52.68628031632679	40.81796319121455	107.56439843606071	87.15911227291298	149.50237759477267	588.6753853328735	76.50290923560088	390.5198239025684	342.9805276066918	420.27275520611465	94.26365337197029	103.64653968346508
CCDC83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTF2F2	19.5045493051169	34.2057438448853	31.8377778990392	21.5534783112246	25.4184588963473	21.6721033033182	24.5873806773498	24.4543174780021	29.0703893991543	23.965899084862656	28.04127852791826	27.50721023412071	22.689572060207443	27.333904907319337	20.87711048882632
MYL12A	624.1455777637423	448.0281742820269	1215.8451005701386	1183.0464761938795	62.80400245557333	264.84194812299853	418.1430829295442	588.2918558354303	341.5770754400626	549.3360005922443	185.99857225398978	200.28687451719134	160.889692790562	517.555993852607	628.3455997566223
KRT40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPP1R3D	4.87613732627924	4.69490601792543	3.06870148424474	7.1844927704082	3.1541153375029403	6.10357195073043	4.885953852550269	5.76652027865551	21.80279204936567	7.706681274348	1.800816052251635	0.859600319816271	8.7664255687165	1.021828220834366	3.5103106131654895
AMER3	0.0	0.0	0.0	0.0	11.41047607390771	0.6192029515233758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.184753190166605
CD74	14.6284119788377	4.0242051582218	1.40648818027884	3867.651941403074	818.1218576893664	1499.7095485896202	3395.5015104005406	5056.704347318047	1751.4909612990484	7164.7700032761695	0.0	0.0	0.0	5142.095064293742	2814.7148521882223
SH3GL2	0.0	0.0	0.127862561843531	0.0	121.8972809846725	0.442287822516697	10.40235336349414	1.1746615382446408	0.0	0.0	0.0	0.0	0.0	17.1156226989756	4.0645701836653
SPRED2	26.81875529453575	22.803829229923544	15.727095106754245	2.3948309234694	42.487788958127894	35.29456823683243	37.03868243062304	66.42177061710605	14.5351946995771	31.390628605271104	20.83801431891175	17.7650732762029	18.04852322971044	24.012963189607568	25.49594024299142
KLHL2	0.0	7.37770945673997	5.498090159271824	28.7379710816328	47.311730062544214	11.94177120795083	23.878129311657002	30.647987406928383	14.5351946995771	34.68006573456597	13.63475010990524	8.596003198162714	15.470162768323261	19.159279140644347	22.35513601015913
BTBD2	58.5136479153508	23.4745300896272	31.7099153371956	19.1586473877552	37.0144711665787	20.8759852227881	18.9921754591067	18.6877971993466	29.0703893991543	13.2517324351594	15.6928255981928	28.3668105539369	29.9089813520916	22.7356779135647	26.0501998134913
AAR2	7.31420598941885	13.414017194072674	14.832057173849545	4.7896618469388	8.441896932728467	11.145653127420793	9.693101997801351	8.649780417983274	21.8027920493657	9.680343551924926	16.2073444702647	16.6189395164479	12.3761302146586	15.5828803677241	15.7040211641614
CFAP161	0.0	0.0	0.0	2.3948309234694	0.6493766871329589	0.0	0.078805707299198	4.805433565546256	0.0	0.7518713438388294	0.0	0.0	0.0	0.0	16.44303392482781
CYTH3	51.1994419259319	9.38981203585087	20.33014733312136	4.7896618469388	16.883793865456987	28.571793334578594	12.293690338674887	15.80453706001884	21.8027920493657	12.123925419401136	148.18143515670545	159.312592605949	90.24261614855229	10.473739263552256	137.08686710362056
KRT15	0.0	0.0	0.0	0.0	0.0	0.0884575645033394	0.157611414598396	7.79548111744171	1308.16752296194	0.0	0.0	0.0	0.0	0.0	7.20537441649759
DPP9	7.31420598941885	22.1331283702199	14.3206069264754	28.7379710816328	15.8633447856766	30.8716900116655	24.3509635554522	26.6968531419237	14.5351946995771	33.3642908828481	10.5476368774738	5.73066879877514	6.70373719960674	5.87551226979761	6.46636165583117
UTS2B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0939839179798537	0.0	0.0	0.0	0.0	0.0
TMEM11	21.9426179682565	44.26625674043987	43.3454084649569	21.5534783112246	33.58205153459021	29.102538721598698	33.88645413865509	34.38554684679767	79.9435708476742	27.537287968097132	41.9332880738594	34.0974793527121	35.065702274866	33.97578834274268	27.3434721446575
RBM34	34.1329612839546	26.1573335284417	31.07060252797796	45.501787545918596	32.93267484745721	32.37546860822228	42.23985911237007	30.11405034408988	14.5351946995771	33.2703069648682	0.0	0.0	0.0	0.0	0.184753190166605
MAGOH	80.4562658836073	83.83760746295422	59.8396789427724	129.320869867348	53.80549693387375	62.27412541035102	77.62362168970999	48.267910480598	109.013960246828	75.46908613782246	96.47228851348025	64.1834905462815	62.91199525784789	53.13506748338706	70.39096545347647
GRIN2A	0.0	0.0	0.0	0.0	23.006488344139115	0.35383025801335743	0.315222829196792	0.21357482513539	0.0	0.0	0.0	0.0	0.515672092277441	0.0	0.0
SERPIND1	0.0	0.0	0.0	0.0	1.298753374265919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.21703828199926
ITGAL	0.0	0.0	0.0	110.1622224795924	1.2059852761040672	6.457402208743779	1.4973084386847622	17.51313566110193	0.0	53.47684933053664	0.0	0.0	0.515672092277441	8.685539877092111	15.334514783828201
LIMK2	9.75227465255846	17.438222352294474	7.160303463237726	57.4759421632656	16.14164908016213	27.244929867028574	27.739608969317658	45.598225166405605	29.0703893991543	25.09370610062091	18.77993883062411	23.495742074978097	23.205244152484823	58.755122697976056	47.48156987281742
PNPO	17.06648064197732	19.45032493140534	19.94655964759083	16.7638164642858	39.890282209596094	16.89539482013779	51.6965439882738	14.095938458935699	14.53519469957714	20.300526283648388	1.02903774414379	4.29800159908136	7.735081384161621	31.93213190107397	10.161425459163265
DMAC2	19.5045493051169	34.20574384488533	14.448469488318961	9.57932369387759	12.987533742659156	16.895394820137838	14.815472972249198	10.999103494472594	36.3379867489428	8.9284722080861	5.91696702882679	4.58453503902011	13.4074743992135	25.8011625760677	15.1497615936616
TRIM72	0.0	0.0	0.0	0.0	0.0	0.0884575645033394	0.0	0.0	0.0	0.0	1.54355661621568	2.86533439938757	17.532851137433042	6.38642638021479	1.29327233116623
FOXD3	0.0	0.670700859703634	0.0	0.0	0.0	1.85760885457013	0.0	0.106787412567695	0.0	0.0	0.514518872071895	1.7192006396325472	0.515672092277441	0.0	0.184753190166605
LRRC58	14.6284119788377	10.731213755258139	20.074422209434303	11.974154617347	28.29426993936462	26.360354221995156	25.2178263357433	23.600018177460477	58.140778798308574	26.409480952338853	97.50132625762403	81.66203038254571	89.21127196399738	32.18758895628251	85.7254802373046
LDB3	0.0	0.0	0.383587685530593	0.0	57.98006135115701	29.89865680212877	7.013707949628616	7.68869370487402	14.5351946995771	0.281951753939561	2.3153349243235253	19.48427391583544	57.23960224279597	55.17872392505587	16.44303392482786
EPGN	2.43806866313962	0.0	0.0	0.0	0.0	0.2653726935100184	0.078805707299198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMARCD3	41.44716727337352	5.365606877629074	17.261445848876665	28.7379710816328	50.18754110556153	14.949328401064369	14.97308438684762	19.969246150158945	7.26759734978857	7.98863302828757	25.211424731522854	44.985750070384896	31.971669721201373	1.788199386460144	7.759633986997404
SPATA32	0.0	0.0	0.0	2.3948309234694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAMP1	12.1903433156981	14.7554189134799	2.94083892240121	4.7896618469388	31.819457669515014	54.04757191154039	4.413119608755084	8.222630767712488	14.5351946995771	2.161630113536631	4.11615097657516	56.160554227996364	22.689572060207368	22.480220858356073	26.973965764324337
WWC2	29.25682395767535	18.108923211998135	27.490450796359152	4.7896618469388	7.0503754603007	10.614907740400737	30.891837261285623	44.103201390457855	21.80279204936567	10.244247059804044	91.06984035672531	74.49869438407673	113.96353239331444	5.8755122697976105	78.5201058208071
PHOSPHO2	7.31420598941885	4.0242051582218	1.53435074212237	2.3948309234694	6.21546257684404	9.55341696636066	7.32893077882541	6.30045734149399	7.26759734978857	3.19545321131503	28.8130568360261	29.512944313692	23.2052441524849	29.377561348988	25.8654466233247
CAPNS2	0.0	0.0	0.0	0.0	0.0	0.0	0.078805707299198	0.0	123.549154946406	0.0	0.0	0.0	0.0	0.0	0.0
PCSK4	0.0	1.341401719407268	0.255725123687062	0.0	2.690274846693692	1.59223616106011	1.5761141459839578	1.174661538244645	0.0	0.375935671919415	0.0	0.0	0.0	4.342769938546062	1.84753190166605
ARC	0.0	0.670700859703634	0.0	0.0	6.21546257684404	0.442287822516697	1.10327990218877	6.51403216662938	7.26759734978857	0.187967835959707	3.34437266846731	0.286533439938757	7.73508138416162	0.255457055208592	0.0
TIGD4	0.0	0.670700859703634	0.0	0.0	1.48428957058962	0.442287822516697	0.866862780291178	0.854299300541557	0.0	0.0939839179798537	0.0	0.0	0.0	0.0	0.0
TRDMT1	9.75227465255847	4.0242051582218	3.3244266079318	2.3948309234694	2.597506748531833	4.06904796715362	5.75281663284145	4.59185874041087	7.26759734978857	6.578874258589754	4.887929284683	4.58453503902011	2.06268836910977	2.81002760729451	18.2905658264939
SERPINB9	0.0	1.341401719407268	3.452289169775332	4.7896618469388	1.205985276104067	1.5037785965567712	0.39402853649599	2.028960838786198	0.0	3.5713888832344347	13.6347501099052	9.74213695791774	19.07986741426533	13.028309815638181	135.0545820117881
GLTP	12.19034331569809	24.145230949330845	32.988540955630924	35.922463852041005	45.270831902983396	32.46392617272558	39.48165935689816	37.0552321609901	457.85863303667935	32.51843562102934	57.88337310808818	54.44135358836388	51.0515371354667	126.70669938346181	105.67882477529794
